GEO_ID,NAME,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel
1400000US26125180100,"Census Tract 1801, Oakland County, Michigan",2567,66.2,5.4,49.5
1400000US26125180200,"Census Tract 1802, Oakland County, Michigan",2951,72.2,1.6,41.7
1400000US26125180300,"Census Tract 1803, Oakland County, Michigan",2587,62.8,3.3,21.6
1400000US26125181000,"Census Tract 1810, Oakland County, Michigan",3575,63.3,2.3,57.6
1400000US26125181100,"Census Tract 1811, Oakland County, Michigan",2370,63.7,5.1,28.4
1400000US26125181200,"Census Tract 1812, Oakland County, Michigan",5429,70.5,4,51.6
1400000US26125181300,"Census Tract 1813, Oakland County, Michigan",4719,63.1,6.1,60.8
1400000US26125181400,"Census Tract 1814, Oakland County, Michigan",2739,76.9,11.1,46.4
1400000US26125181500,"Census Tract 1815, Oakland County, Michigan",2016,63.8,3,69
1400000US26125181600,"Census Tract 1816, Oakland County, Michigan",4370,69.7,3.4,64.5
1400000US26125183000,"Census Tract 1830, Oakland County, Michigan",3223,71.7,7.5,20.7
1400000US26125183100,"Census Tract 1831, Oakland County, Michigan",3672,68.7,2.6,31.5
1400000US26125183200,"Census Tract 1832, Oakland County, Michigan",2936,71.4,2.9,55
1400000US26125183300,"Census Tract 1833, Oakland County, Michigan",2575,71.8,2.5,14.8
1400000US26125183400,"Census Tract 1834, Oakland County, Michigan",2314,71.7,8.7,50.7
1400000US26125183500,"Census Tract 1835, Oakland County, Michigan",2083,73.6,2.1,39.4
1400000US26125183600,"Census Tract 1836, Oakland County, Michigan",3548,69,1.1,54.5
1400000US26125183700,"Census Tract 1837, Oakland County, Michigan",4936,74.4,4.5,73.6
1400000US26125183800,"Census Tract 1838, Oakland County, Michigan",3982,77,2.7,68.9
1400000US26125183900,"Census Tract 1839, Oakland County, Michigan",2218,77.5,2.9,39.7
1400000US26125184000,"Census Tract 1840, Oakland County, Michigan",2442,74.6,4.1,59.2
1400000US26125184100,"Census Tract 1841, Oakland County, Michigan",2478,77,2.2,41.6
1400000US26125184200,"Census Tract 1842, Oakland County, Michigan",3544,72.7,4.2,37
1400000US26125184300,"Census Tract 1843, Oakland County, Michigan",2338,76.6,6.2,53.3
1400000US26125184400,"Census Tract 1844, Oakland County, Michigan",2533,73.5,3,73.8
1400000US26125184500,"Census Tract 1845, Oakland County, Michigan",2009,81.6,3.1,68.9
1400000US26125184600,"Census Tract 1846, Oakland County, Michigan",2542,83.1,1.3,82.1
1400000US26125184700,"Census Tract 1847, Oakland County, Michigan",1453,78.3,3.9,56.6
1400000US26125187000,"Census Tract 1870, Oakland County, Michigan",1942,70,2.9,37.3
1400000US26125188000,"Census Tract 1880, Oakland County, Michigan",2964,68,2.7,100
1400000US26125188100,"Census Tract 1881, Oakland County, Michigan",1807,68.3,5.8,12.8
1400000US26125190200,"Census Tract 1902, Oakland County, Michigan",3096,67.2,3.2,61
1400000US26125190400,"Census Tract 1904, Oakland County, Michigan",2764,66.4,3.1,71.3
1400000US26125190500,"Census Tract 1905, Oakland County, Michigan",1953,68.7,2.8,-
1400000US26125190700,"Census Tract 1907, Oakland County, Michigan",4077,64.3,2.8,56.5
1400000US26125190800,"Census Tract 1908, Oakland County, Michigan",2639,60.4,5,0
1400000US26125191000,"Census Tract 1910, Oakland County, Michigan",1454,76.3,3.5,49.6
1400000US26125191100,"Census Tract 1911, Oakland County, Michigan",2138,74.6,2.3,66.7
1400000US26125191200,"Census Tract 1912, Oakland County, Michigan",3724,60.5,9.1,57.8
1400000US26125191300,"Census Tract 1913, Oakland County, Michigan",3158,64.5,3.7,0
1400000US26125192000,"Census Tract 1920, Oakland County, Michigan",4941,62.1,3.5,28.4
1400000US26125192200,"Census Tract 1922, Oakland County, Michigan",4640,68.4,2.6,54.1
1400000US26125192400,"Census Tract 1924, Oakland County, Michigan",4028,54.9,2.2,34.7
1400000US26125192500,"Census Tract 1925, Oakland County, Michigan",2423,63,2.6,29
1400000US26125192700,"Census Tract 1927, Oakland County, Michigan",2595,64.5,2.8,0
1400000US26125192800,"Census Tract 1928, Oakland County, Michigan",2300,54.9,5.3,27.2
1400000US26125193000,"Census Tract 1930, Oakland County, Michigan",2582,54.5,2.2,20
1400000US26125193100,"Census Tract 1931, Oakland County, Michigan",3034,63.8,5.1,53.5
1400000US26125193300,"Census Tract 1933, Oakland County, Michigan",3944,55.2,4.6,42.4
1400000US26125193400,"Census Tract 1934, Oakland County, Michigan",3444,68.7,3.5,55.3
1400000US26125193500,"Census Tract 1935, Oakland County, Michigan",1863,66.9,5.8,61.1
1400000US26125193600,"Census Tract 1936, Oakland County, Michigan",2097,65.8,5.2,31.1
1400000US26125193700,"Census Tract 1937, Oakland County, Michigan",3742,71.7,3.4,84.8
1400000US26125194000,"Census Tract 1940, Oakland County, Michigan",4843,69.9,0.8,55.1
1400000US26125194100,"Census Tract 1941, Oakland County, Michigan",2362,68.2,2.4,90.7
1400000US26125194200,"Census Tract 1942, Oakland County, Michigan",1639,62,1.7,37.5
1400000US26125194300,"Census Tract 1943, Oakland County, Michigan",3201,65.6,3.7,49.4
1400000US26125194400,"Census Tract 1944, Oakland County, Michigan",2963,54.2,3.5,58.6
1400000US26125194500,"Census Tract 1945, Oakland County, Michigan",974,39.9,3.6,0
1400000US26125194600,"Census Tract 1946, Oakland County, Michigan",3654,71,4.7,45.9
1400000US26125196000,"Census Tract 1960, Oakland County, Michigan",4954,69.6,6.4,26.3
1400000US26125196100,"Census Tract 1961, Oakland County, Michigan",5016,63.1,2,37.6
1400000US26125196200,"Census Tract 1962, Oakland County, Michigan",3395,58.9,1,40.8
1400000US26125196300,"Census Tract 1963, Oakland County, Michigan",2885,59.9,3.5,36.6
1400000US26125196400,"Census Tract 1964, Oakland County, Michigan",3298,62.6,4.4,43.8
1400000US26125196500,"Census Tract 1965, Oakland County, Michigan",4247,62,5.7,48.8
1400000US26125196600,"Census Tract 1966, Oakland County, Michigan",1683,64,2.1,30
1400000US26125196700,"Census Tract 1967, Oakland County, Michigan",2137,58.1,2.3,20.9
1400000US26125196800,"Census Tract 1968, Oakland County, Michigan",3658,59.4,4.5,82.8
1400000US26125196900,"Census Tract 1969, Oakland County, Michigan",2806,63.6,4.4,26
1400000US26125197000,"Census Tract 1970, Oakland County, Michigan",3738,66,2.4,58.7
1400000US26125197100,"Census Tract 1971, Oakland County, Michigan",2432,54.6,4.4,9.4
1400000US26125197200,"Census Tract 1972, Oakland County, Michigan",2863,61.9,4.1,55.3
1400000US26125197300,"Census Tract 1973, Oakland County, Michigan",4090,59.8,5.8,28
1400000US26125197400,"Census Tract 1974, Oakland County, Michigan",1718,55.3,6.8,30.9
1400000US26125197500,"Census Tract 1975, Oakland County, Michigan",3315,64.5,2.8,41
1400000US26125197600,"Census Tract 1976, Oakland County, Michigan",1654,79.5,1.4,49.3
1400000US26125197701,"Census Tract 1977.01, Oakland County, Michigan",3927,68,7,42.3
1400000US26125197702,"Census Tract 1977.02, Oakland County, Michigan",1689,74.8,3.4,68.7
1400000US26125197900,"Census Tract 1979, Oakland County, Michigan",2793,72,1.9,52.2
1400000US26125198000,"Census Tract 1980, Oakland County, Michigan",3105,67.2,4.9,55.4
1400000US26125198100,"Census Tract 1981, Oakland County, Michigan",2570,47.7,3,6
1400000US26125981000,"Census Tract 9810, Oakland County, Michigan",0,-,-,-
1400000US26127010300,"Census Tract 103, Oceana County, Michigan",5265,62.1,5.9,49.2
1400000US26127010400,"Census Tract 104, Oceana County, Michigan",3004,56.7,9.5,59.9
1400000US26127010500,"Census Tract 105, Oceana County, Michigan",2561,57.3,10,39.2
1400000US26127010600,"Census Tract 106, Oceana County, Michigan",4181,51.3,8.4,46.7
1400000US26127010800,"Census Tract 108, Oceana County, Michigan",2474,47.6,4,39.6
1400000US26127010900,"Census Tract 109, Oceana County, Michigan",2067,54.6,7,44.9
1400000US26127011000,"Census Tract 110, Oceana County, Michigan",1397,48.6,6.5,65.9
1400000US26127990000,"Census Tract 9900, Oceana County, Michigan",0,-,-,-
1400000US26129950100,"Census Tract 9501, Ogemaw County, Michigan",1944,43.9,12.8,40.3
1400000US26129950200,"Census Tract 9502, Ogemaw County, Michigan",2666,52.1,7.6,47.3
1400000US26129950300,"Census Tract 9503, Ogemaw County, Michigan",1408,39.5,6.8,39.1
1400000US26129950400,"Census Tract 9504, Ogemaw County, Michigan",2517,52.8,5,36.5
1400000US26129950500,"Census Tract 9505, Ogemaw County, Michigan",3788,52.1,6.6,42.8
1400000US26129950600,"Census Tract 9506, Ogemaw County, Michigan",2092,50,9,39.9
1400000US26129950900,"Census Tract 9509, Ogemaw County, Michigan",3145,40,10.7,29.7
1400000US26131970100,"Census Tract 9701, Ontonagon County, Michigan",1504,41.4,7.6,28.9
1400000US26131970200,"Census Tract 9702, Ontonagon County, Michigan",2235,43.9,6.2,41.9
1400000US26131970300,"Census Tract 9703, Ontonagon County, Michigan",1581,39.5,8.3,59
1400000US26131990100,"Census Tract 9901, Ontonagon County, Michigan",0,-,-,-
1400000US26133970100,"Census Tract 9701, Osceola County, Michigan",3254,52.2,7.8,33.7
1400000US26133970200,"Census Tract 9702, Osceola County, Michigan",3294,58.5,5,42.2
1400000US26133970300,"Census Tract 9703, Osceola County, Michigan",2446,46.5,8.6,34.8
1400000US26133970400,"Census Tract 9704, Osceola County, Michigan",2610,51.5,9.6,38.1
1400000US26133970500,"Census Tract 9705, Osceola County, Michigan",3538,49.6,5.4,30.9
1400000US26133970600,"Census Tract 9706, Osceola County, Michigan",3502,51.8,6.6,44.7
1400000US26135970201,"Census Tract 9702.01, Oscoda County, Michigan",1340,38.5,16.1,34.3
1400000US26135970202,"Census Tract 9702.02, Oscoda County, Michigan",1330,51.6,8.7,51.1
1400000US26135970300,"Census Tract 9703, Oscoda County, Michigan",1316,39.6,11.9,31.7
1400000US26135970400,"Census Tract 9704, Oscoda County, Michigan",1575,55.3,16,26.8
1400000US26135970500,"Census Tract 9705, Oscoda County, Michigan",1342,47.4,7.4,18.7
1400000US26137950100,"Census Tract 9501, Otsego County, Michigan",2390,56.8,7.7,39.7
1400000US26137950200,"Census Tract 9502, Otsego County, Michigan",4842,61.3,4.4,45.2
1400000US26137950300,"Census Tract 9503, Otsego County, Michigan",4139,57.1,3.3,55.4
1400000US26137950400,"Census Tract 9504, Otsego County, Michigan",1840,54.5,7,49.5
1400000US26137950500,"Census Tract 9505, Otsego County, Michigan",2965,53.7,9.4,46
1400000US26137950600,"Census Tract 9506, Otsego County, Michigan",3732,61.5,5.1,53.5
1400000US26139020100,"Census Tract 201, Ottawa County, Michigan",4214,65.9,4,43.6
1400000US26139020200,"Census Tract 202, Ottawa County, Michigan",3224,68.9,4.9,87.7
1400000US26139020400,"Census Tract 204, Ottawa County, Michigan",3357,67.3,4,31.8
1400000US26139020501,"Census Tract 205.01, Ottawa County, Michigan",2528,59.5,5.5,63.8
1400000US26139020503,"Census Tract 205.03, Ottawa County, Michigan",2963,65.2,3.6,58.5
1400000US26139020504,"Census Tract 205.04, Ottawa County, Michigan",2430,61.2,5.5,86.6
1400000US26139020600,"Census Tract 206, Ottawa County, Michigan",2828,58,3.5,4.2
1400000US26139020900,"Census Tract 209, Ottawa County, Michigan",3743,69.4,5.7,49
1400000US26139021000,"Census Tract 210, Ottawa County, Michigan",4618,51,5.7,11.1
1400000US26139021100,"Census Tract 211, Ottawa County, Michigan",3746,66,4.7,42.9
1400000US26139021201,"Census Tract 212.01, Ottawa County, Michigan",4019,74.3,4.8,64.2
1400000US26139021202,"Census Tract 212.02, Ottawa County, Michigan",5930,68.7,2.7,63.1
1400000US26139021301,"Census Tract 213.01, Ottawa County, Michigan",2593,66.8,2.1,52.5
1400000US26139021303,"Census Tract 213.03, Ottawa County, Michigan",2113,74.3,2,30.8
1400000US26139021304,"Census Tract 213.04, Ottawa County, Michigan",4369,68.7,4.3,61
1400000US26139021400,"Census Tract 214, Ottawa County, Michigan",6401,72.7,2.5,48.1
1400000US26139021500,"Census Tract 215, Ottawa County, Michigan",7053,65.7,3,44.2
1400000US26139021603,"Census Tract 216.03, Ottawa County, Michigan",3497,66.4,3.1,59
1400000US26139021604,"Census Tract 216.04, Ottawa County, Michigan",5700,72.9,3.3,38.2
1400000US26139021605,"Census Tract 216.05, Ottawa County, Michigan",3211,72.1,0.3,96.7
1400000US26139021606,"Census Tract 216.06, Ottawa County, Michigan",4396,58.6,6.4,78.1
1400000US26139021700,"Census Tract 217, Ottawa County, Michigan",3466,71.7,1,63
1400000US26139021801,"Census Tract 218.01, Ottawa County, Michigan",3487,67.7,5.9,71.8
1400000US26139021802,"Census Tract 218.02, Ottawa County, Michigan",3537,73.5,4.2,52
1400000US26139021901,"Census Tract 219.01, Ottawa County, Michigan",3757,70.4,2.5,82.4
1400000US26139021902,"Census Tract 219.02, Ottawa County, Michigan",5831,70.5,2.6,88.2
1400000US26139022001,"Census Tract 220.01, Ottawa County, Michigan",4362,68.4,3.5,67.4
1400000US26139022002,"Census Tract 220.02, Ottawa County, Michigan",3531,63.3,3.7,13
1400000US26139022103,"Census Tract 221.03, Ottawa County, Michigan",1228,71.5,2.2,0
1400000US26139022105,"Census Tract 221.05, Ottawa County, Michigan",4531,67.5,3.6,16.4
1400000US26139022106,"Census Tract 221.06, Ottawa County, Michigan",2891,66,2.5,34.4
1400000US26139022107,"Census Tract 221.07, Ottawa County, Michigan",1097,72.9,0,100
1400000US26139022108,"Census Tract 221.08, Ottawa County, Michigan",5122,66.9,1.9,39.7
1400000US26139022203,"Census Tract 222.03, Ottawa County, Michigan",7742,72.3,5.5,43.7
1400000US26139022206,"Census Tract 222.06, Ottawa County, Michigan",3580,68.3,3,69.8
1400000US26139022600,"Census Tract 226, Ottawa County, Michigan",1695,65.7,4,72.3
1400000US26139022900,"Census Tract 229, Ottawa County, Michigan",4684,72.8,3.3,46.1
1400000US26139023001,"Census Tract 230.01, Ottawa County, Michigan",4341,74.1,1.1,49.3
1400000US26139023002,"Census Tract 230.02, Ottawa County, Michigan",5293,71,5.9,41.1
1400000US26139023100,"Census Tract 231, Ottawa County, Michigan",8116,82,3.6,49.6
1400000US26139023200,"Census Tract 232, Ottawa County, Michigan",2052,72.2,4.2,47.7
1400000US26139023500,"Census Tract 235, Ottawa County, Michigan",3462,79.1,1.6,63.3
1400000US26139023600,"Census Tract 236, Ottawa County, Michigan",1806,68.3,1.6,0
1400000US26139024300,"Census Tract 243, Ottawa County, Michigan",3895,70.6,3.6,42.6
1400000US26139024400,"Census Tract 244, Ottawa County, Michigan",7867,75.3,1.3,64
1400000US26139024500,"Census Tract 245, Ottawa County, Michigan",10001,57.5,12.8,70
1400000US26139024600,"Census Tract 246, Ottawa County, Michigan",3841,78.3,1.8,29.9
1400000US26139024900,"Census Tract 249, Ottawa County, Michigan",6530,57.2,6.5,66.1
1400000US26139025100,"Census Tract 251, Ottawa County, Michigan",5821,67,3.7,63.2
1400000US26139025200,"Census Tract 252, Ottawa County, Michigan",4680,75.6,4,62.8
1400000US26139025500,"Census Tract 255, Ottawa County, Michigan",3101,63.9,0.8,100
1400000US26139025700,"Census Tract 257, Ottawa County, Michigan",4374,65.9,3.6,55.7
1400000US26139025800,"Census Tract 258, Ottawa County, Michigan",4334,76.5,6.4,75.1
1400000US26139990000,"Census Tract 9900, Ottawa County, Michigan",0,-,-,-
1400000US26141950100,"Census Tract 9501, Presque Isle County, Michigan",1606,38.3,6.2,43.2
1400000US26141950200,"Census Tract 9502, Presque Isle County, Michigan",2093,54.5,14.8,60.3
1400000US26141950300,"Census Tract 9503, Presque Isle County, Michigan",1827,45.6,6.5,40.7
1400000US26141950400,"Census Tract 9504, Presque Isle County, Michigan",1968,48.7,11.9,40.8
1400000US26141950500,"Census Tract 9505, Presque Isle County, Michigan",2295,46.8,5.4,36.9
1400000US26141950600,"Census Tract 9506, Presque Isle County, Michigan",1245,40,4.4,21.4
1400000US26141990000,"Census Tract 9900, Presque Isle County, Michigan",0,-,-,-
1400000US26143970100,"Census Tract 9701, Roscommon County, Michigan",1636,31.9,17.6,36.2
1400000US26143970200,"Census Tract 9702, Roscommon County, Michigan",1633,41.1,13.9,31.6
1400000US26143970300,"Census Tract 9703, Roscommon County, Michigan",2477,45.2,10.9,32.8
1400000US26143970400,"Census Tract 9704, Roscommon County, Michigan",1967,35.2,12.3,24.1
1400000US26143970500,"Census Tract 9705, Roscommon County, Michigan",752,37.4,12.5,69.3
1400000US26143970600,"Census Tract 9706, Roscommon County, Michigan",1988,35.1,4.3,59
1400000US26143970700,"Census Tract 9707, Roscommon County, Michigan",2257,45.9,11.4,68.9
1400000US26143971000,"Census Tract 9710, Roscommon County, Michigan",3187,50,10.9,45.9
1400000US26143971100,"Census Tract 9711, Roscommon County, Michigan",2261,36.7,7.1,33.8
1400000US26143971200,"Census Tract 9712, Roscommon County, Michigan",2557,43.8,14.5,38
1400000US26145000100,"Census Tract 1, Saginaw County, Michigan",599,46.7,23.6,40.8
1400000US26145000200,"Census Tract 2, Saginaw County, Michigan",1077,40.7,9.4,61.7
1400000US26145000400,"Census Tract 4, Saginaw County, Michigan",831,38.7,9.2,24.4
1400000US26145000600,"Census Tract 6, Saginaw County, Michigan",1345,40.2,17.9,29.2
1400000US26145000700,"Census Tract 7, Saginaw County, Michigan",1390,41.9,17.2,58.5
1400000US26145000800,"Census Tract 8, Saginaw County, Michigan",2070,41.3,17.1,38.6
1400000US26145000900,"Census Tract 9, Saginaw County, Michigan",2197,51.3,22.7,57.5
1400000US26145001000,"Census Tract 10, Saginaw County, Michigan",3158,48.5,15.4,30.5
1400000US26145001100,"Census Tract 11, Saginaw County, Michigan",2115,50.5,28.7,57.1
1400000US26145001200,"Census Tract 12, Saginaw County, Michigan",2185,63.1,19.2,53.6
1400000US26145001300,"Census Tract 13, Saginaw County, Michigan",1741,57.3,19.1,52.3
1400000US26145001400,"Census Tract 14, Saginaw County, Michigan",2336,64.5,10.9,75.6
1400000US26145001500,"Census Tract 15, Saginaw County, Michigan",3227,66.6,15.7,54.2
1400000US26145001600,"Census Tract 16, Saginaw County, Michigan",2824,62.1,11.3,33.3
1400000US26145001700,"Census Tract 17, Saginaw County, Michigan",2005,45.6,25.2,55.9
1400000US26145001800,"Census Tract 18, Saginaw County, Michigan",1192,44,10.7,29.7
1400000US26145001900,"Census Tract 19, Saginaw County, Michigan",1325,62.2,14.8,47.5
1400000US26145002000,"Census Tract 20, Saginaw County, Michigan",2543,64.3,7.2,45.9
1400000US26145002100,"Census Tract 21, Saginaw County, Michigan",3495,67.3,6,54.8
1400000US26145010100,"Census Tract 101, Saginaw County, Michigan",7921,57.4,2.8,35.5
1400000US26145010200,"Census Tract 102, Saginaw County, Michigan",4631,54.7,9.3,70.6
1400000US26145010302,"Census Tract 103.02, Saginaw County, Michigan",6539,59.4,3.4,45.5
1400000US26145010303,"Census Tract 103.03, Saginaw County, Michigan",2912,54.8,3.1,73.1
1400000US26145010304,"Census Tract 103.04, Saginaw County, Michigan",4227,67.2,5.5,46.5
1400000US26145010401,"Census Tract 104.01, Saginaw County, Michigan",2303,46.9,9.5,39.1
